context_idx,tok=0,tok=1
0,0.66535044,0.33464965
1,0.50380707,0.49619296
2,0.46516925,0.5348307
3,0.34532213,0.65467787
